date,signal_date,strategy,model,features,feature_count,stress_probability,predicted_stress,actual_stress,train_stress_rate,return_threshold,rv_threshold,equity_weight,bond_weight,turnover,gross_return,net_return,next_equity_return,next_realized_variance,train_obs,fit_status,error_message
2017-09-30,2017-08-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3246447719678159,0,0,0.3333333333333333,-0.0134193829272716,0.022937083002415544,0.6052131368193105,0.39478686318068945,0.19214154623540458,0.009938211003129615,0.009746069456894211,0.0201494694043284,0.003303149973887,72,fitted,
2017-10-31,2017-09-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.33373059332812727,0,0,0.3333333333333333,-0.012010978448615412,0.02183809677043545,0.5997616440031236,0.4002383559968764,0.010902985632373907,0.014524443485968291,0.014513540500335917,0.0235640599878685,0.0025804918545498,72,fitted,
2017-11-30,2017-10-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3113040941936238,0,0,0.3333333333333333,-0.012010978448615412,0.020036292629478442,0.6132175434838257,0.38678245651617427,0.026911798961404276,0.018170174790105357,0.018143262991143952,0.0305659512903513,0.0044864660920446,72,fitted,
2017-12-31,2017-11-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.40692708421420165,0,0,0.3194444444444444,-0.012010978448615412,0.019596289227535223,0.555843749471479,0.44415625052852103,0.11474758802469354,0.008851566850279758,0.008736819262255065,0.0121280447504534,0.0037377996842623,72,fitted,
2018-01-31,2017-12-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.4432017250656949,0,0,0.3194444444444444,-0.012010978448615412,0.01931424461615094,0.534078964960583,0.46592103503941695,0.043529569021791836,0.024858553251339708,0.024815023682317916,0.0563590508865274,0.0088455913877699,72,fitted,
2018-02-28,2018-01-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.49728968629537523,0,1,0.3194444444444444,-0.012010978448615412,0.01931424461615094,0.5016261882227748,0.4983738117772252,0.06490555347561644,-0.02326672342211332,-0.023331628975588936,-0.0363602968309803,0.0693817661865629,72,fitted,
2018-03-31,2018-02-28,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7701338311013226,1,1,0.3194444444444444,-0.0134193829272716,0.019596289227535223,0.33791970133920646,0.6620802986607935,0.32741297376713674,-0.004818979260396704,-0.005146392234163841,-0.0274106125187965,0.0391566421627034,72,fitted,
2018-04-30,2018-03-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.641112179315464,1,1,0.3194444444444444,-0.01372445817045412,0.020036292629478442,0.41533269241072157,0.5846673075892784,0.15482598214303023,-0.0033557017699306765,-0.0035105277520737065,0.0051679530466695,0.0280178091882417,72,fitted,
2018-05-31,2018-04-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7201185391702867,1,0,0.3194444444444444,-0.01372445817045412,0.02183809677043545,0.367928876497828,0.632071123502172,0.09480763182578711,0.013127853332966814,0.013033045701141027,0.0243094062948869,0.0110016758787904,72,fitted,
2018-06-30,2018-05-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.42876480739322936,0,0,0.3194444444444444,-0.0134193829272716,0.02183809677043545,0.5427411155640625,0.45725888443593754,0.3496244781324689,0.0035903426616518638,0.003240718183519395,0.0057506380670362,0.0069522162226171,72,fitted,
2018-07-31,2018-06-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.4731874483776107,0,0,0.3194444444444444,-0.0134193829272716,0.020036292629478442,0.5160875309734336,0.48391246902656637,0.05330716918125766,0.018977681109849365,0.018924373940668107,0.0370465593619937,0.0074932326452525,72,fitted,
2018-08-31,2018-07-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.46042809939032964,0,0,0.3194444444444444,-0.0134193829272716,0.020036292629478442,0.5237431403658023,0.4762568596341977,0.01531121878473729,0.01942315872441561,0.019407847505630873,0.0319200726736803,0.0051995850054083,72,fitted,
2018-09-30,2018-08-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3467446352073063,0,0,0.3194444444444444,-0.0134193829272716,0.020036292629478442,0.5919532188756162,0.40804678112438375,0.13642015701962795,0.0009907129358940523,0.0008542927788744244,0.0059453879165258,0.0028989515877322,72,fitted,
2018-10-31,2018-09-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3908703513807398,0,1,0.3194444444444444,-0.0134193829272716,0.020036292629478442,0.5654777891715561,0.4345222108284439,0.05295085940812028,-0.041875505069918245,-0.04192845592932636,-0.0691042387374787,0.0541512353077064,72,fitted,
2018-11-30,2018-10-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7955876403378103,1,1,0.3055555555555556,-0.0134193829272716,0.02183809677043545,0.3226474157973139,0.6773525842026862,0.48566074674848453,0.011210880985659255,0.01072522023891077,0.0185491980903704,0.0337290643444268,72,fitted,
2018-12-31,2018-11-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5138101807878189,1,1,0.3055555555555556,-0.0134193829272716,0.022509987826379294,0.49171389152730866,0.5082861084726913,0.3381329514599897,-0.03322468751063723,-0.03356282046209722,-0.0880482601435995,0.0819994357360099,72,fitted,
2019-01-31,2018-12-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6232601948781443,1,1,0.2916666666666667,-0.01372445817045412,0.026519372298884798,0.4260438830731134,0.5739561169268865,0.13134001690839048,0.03933957922063357,0.03920823920372518,0.0800652766185778,0.0348266773224755,72,fitted,
2019-02-28,2019-01-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5628072824428355,1,0,0.3055555555555556,-0.01372445817045412,0.027888837636994485,0.4623156305342987,0.5376843694657013,0.0725434949223705,0.01437454900932555,0.01430200551440318,0.0324160808511369,0.010145527749623,72,fitted,
2019-03-31,2019-02-28,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.466804824809268,0,0,0.3055555555555556,-0.01372445817045412,0.027888837636994485,0.5199171051144392,0.4800828948855608,0.11520294916028107,0.019601111122261764,0.019485908173101484,0.0181005597670835,0.0134174937530691,72,fitted,
2019-04-30,2019-03-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.21234789028206338,0,0,0.3055555555555556,-0.01372445817045412,0.027888837636994485,0.6725912658307621,0.3274087341692379,0.3053483214326458,0.02682109603006879,0.026515747708636146,0.0408522807714701,0.0045284274287446,72,fitted,
2019-05-31,2019-04-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.31093670264537365,0,1,0.3055555555555556,-0.01372445817045412,0.027888837636994485,0.6134379784127758,0.3865620215872242,0.11830657483597262,-0.03173358059442513,-0.03185188716926111,-0.0637715446163655,0.0232894863692865,72,fitted,
2019-06-30,2019-05-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.38988239292072724,0,0,0.3055555555555556,-0.015323467937162138,0.027888837636994485,0.5660705642475636,0.43392943575243637,0.09473482833042435,0.0441583176238292,0.044063582795498775,0.0695869836370073,0.0150522029767334,72,fitted,
2019-07-31,2019-06-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3099563367037547,0,0,0.2916666666666667,-0.015323467937162138,0.026556258419461798,0.614026197977747,0.38597380202225295,0.09591126746036682,0.009985296291665792,0.009889385024205425,0.015119155506172,0.0063572894106064,72,fitted,
2019-08-31,2019-07-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.35996778731905793,0,1,0.2916666666666667,-0.015323467937162138,0.026556258419461798,0.5840193276085652,0.41598067239143477,0.06001374073836363,0.0017976253191543633,0.0017376115784159996,-0.0167431178325256,0.0529314210345212,72,fitted,
2019-09-30,2019-08-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.26966786462829895,0,0,0.2916666666666667,-0.015323467937162138,0.027888837636994485,0.6381992812230207,0.3618007187769793,0.10835990722891098,0.010203115633940536,0.010094755726711625,0.019457607137904,0.0069507188464891,72,fitted,
2019-10-31,2019-09-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6002110663035876,1,0,0.2916666666666667,-0.015323467937162138,0.027888837636994485,0.4398733602178475,0.5601266397821525,0.3966518420103464,0.010889190882195122,0.010492539040184776,0.022104910520698,0.0121560388082833,72,fitted,
2019-11-30,2019-10-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.42340970853659,0,0,0.2916666666666667,-0.015323467937162138,0.027888837636994485,0.545954174878046,0.454045825121954,0.21216162932039695,0.01960557001093129,0.019393408381610893,0.0361980390510503,0.0037265753735674,72,fitted,
2019-12-31,2019-11-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.2400118657650589,0,0,0.2916666666666667,-0.015323467937162138,0.027888837636994485,0.6559928805409647,0.3440071194590353,0.22007741132583747,0.018899235829626132,0.018679158418300295,0.0290553857921926,0.0058181637561704,72,fitted,
2020-01-31,2019-12-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3460017326497595,0,0,0.2916666666666667,-0.015323467937162138,0.027888837636994485,0.5923989604101443,0.4076010395898557,0.12718784026164087,0.008030975297926344,0.007903787457664704,-0.0004039100321869,0.0142020296605696,72,fitted,
2020-02-29,2020-01-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.2510796309003495,0,1,0.2916666666666667,-0.01372445817045412,0.027888837636994485,0.6493522214597902,0.3506477785402098,0.11390652209929186,-0.045849815714841265,-0.045963722236940556,-0.0791656798108233,0.0634267713446377,72,fitted,
2020-03-31,2020-02-29,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.8977057879190522,1,1,0.2777777777777778,-0.015323467937162138,0.03137255550498972,0.2613765272485687,0.7386234727514314,0.7759513884224432,-0.03652933894582444,-0.037305290334246885,-0.1248710855259812,0.8051106406451516,72,fitted,
2020-04-30,2020-03-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.9964124692894948,1,1,0.2638888888888889,-0.01653555801856568,0.03224220076321822,0.20215251842630316,0.7978474815736969,0.11844801764453106,0.039385565815428236,0.039267117797783704,0.1269835643306984,0.1613253614718995,72,fitted,
2020-05-31,2020-04-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.647147678593537,1,1,0.2777777777777778,-0.01653555801856568,0.03343323956213717,0.4117113928438778,0.5882886071561222,0.41911774883514935,0.023572566828270164,0.023153449079435014,0.0476451398891062,0.0477456220094945,72,fitted,
2020-06-30,2020-05-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7983209169613695,1,1,0.2777777777777778,-0.01653555801856568,0.03460715472686576,0.3210074498231783,0.6789925501768217,0.181407886041399,0.010168225115087042,0.009986817229045642,0.0177345013421075,0.0850247449024201,72,fitted,
2020-07-31,2020-06-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.8683050691981589,1,0,0.2777777777777778,-0.01653555801856568,0.03489814604700694,0.2790169584811047,0.7209830415188954,0.08398098268414728,0.026044024041547126,0.02596004305886298,0.058892149898498,0.0181833778382797,72,fitted,
2020-08-31,2020-07-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5968766477722591,1,0,0.2777777777777778,-0.01653555801856568,0.03489814604700694,0.44187401133664456,0.5581259886633554,0.32571410571107984,0.026244672398616498,0.025918958292905418,0.0697968738185985,0.0089494184556946,72,fitted,
2020-09-30,2020-08-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7389592777665192,1,1,0.2777777777777778,-0.01653555801856568,0.03489814604700694,0.35662443334008853,0.6433755666599115,0.1704991559931121,-0.013979550989549333,-0.014150050145542445,-0.0374436483963509,0.0584435139542133,72,fitted,
2020-10-31,2020-09-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.8082976446429315,1,1,0.2777777777777778,-0.0171745670324448,0.0382056083674359,0.3150214132142411,0.684978586785759,0.08320604025169492,-0.011678867663133054,-0.01176207370338475,-0.0249336012019394,0.0417113427069923,72,fitted,
2020-11-30,2020-10-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.9115653894038916,1,0,0.2638888888888889,-0.01732629922813324,0.0391309151606147,0.253060766357665,0.746939233642335,0.12392129371315219,0.03654104385944368,0.03641712256573053,0.1087766095892315,0.0313735993757135,72,fitted,
2020-12-31,2020-11-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6129936958069484,1,0,0.2638888888888889,-0.01732629922813324,0.0391309151606147,0.43220378251583097,0.5677962174841691,0.35828603231633194,0.016499335590618718,0.016141049558302385,0.037048736202923,0.0067159522540785,72,fitted,
2021-01-31,2020-12-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5791205431009496,1,0,0.2638888888888889,-0.01732629922813324,0.0391309151606147,0.45252767413943024,0.5474723258605698,0.04064778324719853,-0.008687963552431635,-0.008728611335678834,-0.0101906258057092,0.0245146166345033,72,fitted,
2021-02-28,2021-01-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.8202434036169983,1,0,0.2638888888888889,-0.0171745670324448,0.0391309151606147,0.307853957829801,0.692146042170199,0.28934743261925844,-0.0019473397282277344,-0.002236687160846993,0.0278056149599641,0.0239993198244283,72,fitted,
2021-03-31,2021-02-28,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.8082910688280839,1,0,0.2638888888888889,-0.0171745670324448,0.0391309151606147,0.3150253587031497,0.6849746412968503,0.014342801746697442,0.006449646057008844,0.006435303255262146,0.0453989969246546,0.0211477529194429,72,fitted,
2021-04-30,2021-03-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6798668730194127,1,0,0.2638888888888889,-0.0171745670324448,0.0391309151606147,0.3920798761883524,0.6079201238116476,0.15410903497040535,0.025195298521202503,0.025041189486232098,0.0529105803307079,0.011960095705553,72,fitted,
2021-05-31,2021-04-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.44047713308088077,0,0,0.2638888888888889,-0.0171745670324448,0.0391309151606147,0.5357137201514716,0.46428627984852844,0.28726768792623836,0.004463844261798933,0.004176576573872695,0.0065659769961186,0.0184358368555118,72,fitted,
2021-06-30,2021-05-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5002351270626616,1,0,0.2638888888888889,-0.0171745670324448,0.0391309151606147,0.49985892376240304,0.500141076237597,0.07170959277813704,0.0153513225697541,0.015279612976975963,0.0224276872580317,0.0076236756644047,72,fitted,
2021-07-31,2021-06-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.35579165062329104,0,0,0.25,-0.015432619427162312,0.0391309151606147,0.5865250096260255,0.4134749903739745,0.1733321717272449,0.018935382961359083,0.018762050789631838,0.0244125006416975,0.0126017914009117,72,fitted,
2021-08-31,2021-07-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.40194675590057394,0,0,0.25,-0.015432619427162312,0.0391309151606147,0.5588319464596556,0.4411680535403444,0.05538612633273976,0.01574667492857401,0.01569128880224127,0.0297596367958095,0.0072916961285565,72,fitted,
2021-09-30,2021-08-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.44641073232898615,0,1,0.2638888888888889,-0.00831762950936199,0.0382056083674359,0.5321535606026084,0.46784643939739157,0.053356771714094364,-0.0290924388562387,-0.029145795627952793,-0.0466053391645534,0.0169393666259173,72,fitted,
2021-10-31,2021-09-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7116216927497031,1,0,0.2777777777777778,-0.00831762950936199,0.03489814604700694,0.3730269843501781,0.6269730156498219,0.31825315250486064,0.02611812300674981,0.02579986985424495,0.070163231687061,0.0138465001309024,72,fitted,
2021-11-30,2021-10-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.4804002340791532,0,0,0.2777777777777778,-0.00831762950936199,0.03489814604700694,0.5117598595525081,0.48824014044749187,0.27746575040466004,-0.0027893988297282295,-0.0030668645801328895,-0.0080346346338684,0.0158472021138178,72,fitted,
2021-12-31,2021-11-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6465492620390388,1,0,0.2777777777777778,-0.009759427571341038,0.03489814604700694,0.4120704427765767,0.5879295572234233,0.19937883355186292,0.016948262110840325,0.016748883277288462,0.0462477179391753,0.0280975939519886,72,fitted,
2022-01-31,2021-12-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6055517192751807,1,1,0.2777777777777778,-0.006592836571889351,0.03489814604700694,0.4366689684348916,0.5633310315651083,0.049197051316629936,-0.0342891573953714,-0.034338354446688035,-0.0527411838705357,0.0333761810708161,72,fitted,
2022-02-28,2022-01-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.73759015420367,1,1,0.2916666666666667,-0.006592836571889351,0.03460715472686576,0.35744590747779803,0.642554092522202,0.15844612191418722,-0.017912288534938814,-0.018070734656853,-0.0295169814791933,0.0549600150805621,72,fitted,
2022-03-31,2022-02-28,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.8167454827261763,1,1,0.2777777777777778,-0.009759427571341038,0.03460715472686576,0.3099527103642942,0.6900472896357057,0.09498639422700755,-0.007754182283114079,-0.007849168677341086,0.0375903093946135,0.0508991242086973,72,fitted,
2022-04-30,2022-03-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.859627223470892,1,1,0.2777777777777778,-0.009759427571341038,0.03489814604700694,0.2842236659174648,0.7157763340825352,0.05145808889365888,-0.05218765748267397,-0.05223911557156763,-0.0877689610309558,0.0650108003515997,72,fitted,
2022-05-31,2022-04-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.9395118853741943,1,1,0.2638888888888889,-0.015432619427162312,0.0383085163757907,0.23629286877548344,0.7637071312245165,0.09586159428396268,0.0063420841918457645,0.006246222597561802,0.0022570559091426,0.0940260584652756,72,fitted,
2022-06-30,2022-05-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6834330156697805,1,1,0.2777777777777778,-0.015432619427162312,0.04120040259813453,0.3899401905981317,0.6100598094018683,0.3072946436452964,-0.04162900652593644,-0.04193630116958174,-0.082460269627578,0.0889215252801937,72,fitted,
2022-07-31,2022-06-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.8504580391986699,1,0,0.2916666666666667,-0.01721843692815344,0.04653876614899408,0.28972517648079804,0.710274823519202,0.20043002823466732,0.044707445562393,0.04450701553415833,0.0920873250468234,0.0382937338439917,72,fitted,
