Date,Buy-and-Hold Equity,60/40,1/N Equity-Bond,HMM RV,HMM RV + Log VRP,RSM Returns Only,RSM RV,RSM RV + Raw VRP,RSM RV + Log VRP,ML Logistic Base,ML Logistic + VRP,ML Random Forest Base,ML Random Forest + VRP,ML Gradient Boosting Base,ML Gradient Boosting + VRP
2023-09-30,-0.0155044856071422,-0.0095787716528374,-0.008095834408029,-0.0125371339328561,-0.0125380423398648,-0.0123570906168096,-0.0123109432926432,-0.0105449487696349,-0.0122776669608898,-0.009734036433376158,-0.009878561493992116,-0.010775382992834306,-0.010985989339407866,-0.011481159746978364,-0.011476904253255977
2023-10-31,-0.0125825388379577,-0.0095518672806779,-0.0087934305606611,-0.0110649144748663,-0.0110653256208661,-0.0109648850002135,-0.0109402107929672,-0.0100086462701481,-0.0109157851012316,-0.009560909034559978,-0.009618783826582543,-0.010149228419333228,-0.010397432204774928,-0.010634229039771237,-0.010609681280921249
2023-11-30,-0.0008188777295246,0.0017846795201678,0.002436221453955,0.0004861000879333,0.0004848943911359,0.0005694809301904,0.0005948752941794,0.001431762076618,0.0006187406245297,0.0019707632302148432,0.0018690406713569234,0.0014035259917421767,0.001373116486789647,0.0010097467207140821,0.001053903335872726
2023-12-31,0.0808246161992873,0.0623398853516053,0.0577229528427746,0.0715895733206319,0.0715923883415048,0.0710492108189844,0.0708812908700462,0.065422163497128,0.0707254371679083,0.06255770245537115,0.06296852419194864,0.0623526438320978,0.062193183538326945,0.06467041406863447,0.06374248976742046
2024-01-31,-0.0207930769821085,-0.0101301941112619,-0.0074617409081976,-0.0150224386131499,-0.014423578384876,-0.0140667584200819,-0.0135146177082859,-0.0144753260229046,-0.0139479779160275,-0.012404351911715693,-0.012544339819245971,-0.009311707976001119,-0.009486249625950348,-0.0073087845898734995,-0.007777123649633192
2024-02-29,0.0684491583614437,0.0392852788131909,0.032001068751697,0.0534672036019246,0.0536741034118584,0.0521203148878145,0.0513657959115956,0.0413583247804459,0.0514130158626285,0.03393710474618105,0.03787331739384691,0.036668080123102346,0.03795095891211705,0.03907216214798206,0.03826354576276851
2024-03-31,0.049901522808696,0.0337006607209729,0.0296542818748559,0.0413832206091197,0.041529043284537,0.0402809073965429,0.0396935981979539,0.0391104863310597,0.0397739753143333,0.029598492403033753,0.02979288989550349,0.031210710155879492,0.032751741586856245,0.028912584148626547,0.03033401613677831
2024-04-30,-0.0056570935508506,-0.0032119124197206,-0.0026000012507021,-0.0044501905083174,-0.0044459101731365,-0.0043110020386904,-0.0042469239112517,-0.0038639902459343,-0.0042456376075463,-0.0034383568520240486,-0.0034331836962572223,-0.002781325802510331,-0.003010617622261306,-0.0020678190932592556,-0.002277245944845093
2024-05-31,0.0167830458835656,0.0090975435073526,0.0071780515697357,0.0129416450545504,0.0129443426517157,0.0126660664253754,0.0125634034218186,0.0102991917409795,0.0125113401110394,0.008791502489151448,0.009034124250959442,0.010352307789412341,0.010335083212430157,0.009901710573446762,0.010346815274372626
2024-06-30,-0.000742282644639,-0.0021551555659537,-0.0025080208661796,-0.0014481549737844,-0.0014479150073294,-0.0014914892703955,-0.001507257962163,-0.0019365027191236,-0.0015207003297443,-0.0025228298005453387,-0.0023426343263218377,-0.0025011818757801124,-0.002402552125830163,-0.0020860921542842736,-0.0019447745356357081
2024-07-31,-0.0115803161297599,-0.0041230224943563,-0.0022568072702742,-0.0078471248365728,-0.0078471705336136,-0.0076468975757507,-0.0075890180092319,-0.0054342105364859,-0.0075360448095687,-0.004784609719530919,-0.0040243277792375645,-0.0050742986726185785,-0.004320613255550151,-0.004196088481954498,-0.0037710822442543826
2024-08-31,-0.0617728346479099,-0.0316829415009369,-0.0241523901220125,-0.046708590673093,-0.0467092149253918,-0.0458173049134999,-0.0455908870909341,-0.0370042753941902,-0.0453077546397958,-0.034165371315267146,-0.033444366439049286,-0.03298388532661103,-0.03034840609378581,-0.026899988811444085,-0.027405136461811464
2024-09-30,0.0311304198678461,0.0232098345570925,0.0212316024573456,0.0259025598921562,0.0265689799495157,0.0261737587096219,0.0256442621309404,0.0197622665129708,0.025408564840893,0.021475443539609593,0.022954540467773392,0.0208794829699036,0.02249217490344209,0.019820844675862315,0.020142275139156056
2024-10-31,0.0324589045236365,0.0189483950361649,0.0155740235391728,0.0122372732514534,0.006039452509077,0.0250262082757467,0.0247898860455235,0.0243683986185025,0.024790203545261,0.014793939925992844,0.015095181621363526,0.015872997894481634,0.014754447656677518,0.018757232070630202,0.017753895064245646
2024-11-30,-0.0453992904785968,-0.0270064167250826,-0.0224033553033457,-0.0100603252151885,-0.0088151176368082,-0.0355838258093979,-0.0354651839135991,-0.03505859397923,-0.0354590069302002,-0.019544960406616987,-0.020459548495989723,-0.026697582058459356,-0.024225346898357668,-0.03270866061361561,-0.03263782709561201
2024-12-31,0.046544631256673,0.0338292653337946,0.0306534477598535,0.0211686104251998,0.0211440303855168,0.0393703242921934,0.038893924691889,0.0264486247885118,0.0384179069523042,0.030219311083574906,0.031174507421624406,0.0335880223765155,0.031214647206120192,0.03794261266687739,0.03718678003585591
2025-01-31,0.0023622817657473,-0.0074128959366503,-0.0098542616280677,-0.0040075967198691,-0.0037483162904341,-0.0029917444558114,-0.0032260044550152,-0.0060123887620498,-0.0032465976315789,-0.0068096502698382685,-0.007135380062391357,-0.009642160149243352,-0.00848757738256447,-0.013983545878525547,-0.01370434809721451
2025-02-28,0.0860694753521582,0.0566819209248685,0.0493417341737748,0.0713657524930443,0.0713897426208851,0.0705603643396965,0.0703174799210556,0.0613500059051744,0.0703007724798013,0.05561777891204601,0.0534352051614944,0.0608360016123828,0.059837170008284785,0.06066320637287181,0.060647032619766866
2025-03-31,-0.0085521595560056,-0.0120111140682469,-0.012874982334772,-0.0104160514391208,-0.0103458722613107,-0.0108708419615689,-0.0110485818592778,-0.0109720426000859,-0.0109574094640643,-0.012458487366187664,-0.012375345091055033,-0.013459943632778176,-0.012991899500982063,-0.014071679716574205,-0.014018196254692158
2025-04-30,-0.1067634090530582,-0.0584705916063453,-0.0463837350628856,-0.0816376925868,-0.0817215680135246,-0.0803902071622307,-0.0797793555027387,-0.063882048672384,-0.0798470277859494,-0.04414640247526989,-0.04771125617742938,-0.057340157065960295,-0.052778907331035615,-0.058158681685870135,-0.04889050996203217
2025-05-31,0.1264050161118952,0.0770423314011129,0.064712442339344,0.0267600035710005,0.0266333864093216,0.0571350328454399,0.0385748519535382,0.0273251962170103,0.0327169674591736,0.06268765844152883,0.06832932340542901,0.06100997127387294,0.05532165610687884,0.06895625480661251,0.06266792779130463
2025-06-30,0.00014651081948,0.0037610601953179,0.0046656029226509,0.0073817888663554,0.007383790425913,0.0066971181564934,0.0069907541039354,0.0007627060293321,0.0069953939716513,0.00537736877077722,0.005621515106246129,0.004906921354553496,0.00577610097498899,0.005486088617197722,0.005630280978205851
2025-07-31,-0.0017930007602416,-0.002972062684277,-0.0032665333130587,-0.0041480189680599,-0.0041482380570528,-0.003685896456863,-0.0037039862824929,-0.0025456592409354,-0.003677313125689,-0.0035401640168987564,-0.003650008298499816,-0.0037239146632296804,-0.003888498444258183,-0.003639656551734126,-0.0036241184852614764
2025-08-31,-0.0088251030555264,-0.0045461584471997,-0.0034753406004332,-0.0003245803146892,-0.000307796552728,-0.006477079308267,-0.0064000178602743,-0.0056268006134862,-0.0063939731587166,-0.0027971236265486384,-0.0032626613317114517,-0.003733524421748398,-0.0032142462205425938,-0.004516514288931922,-0.003169680658200563
2025-09-30,0.0102586303689389,0.0071499243043986,0.006373515553847,0.0075114288065298,0.0075140922450637,0.0085018777768078,0.0084638984127697,0.0075728311388202,0.0084587267450839,0.007140971369288387,0.007141407928248396,0.006904359811804027,0.007012007610805371,0.006529720458643105,0.006391617122835348
2025-10-31,0.0260837374483409,0.017853740931017,0.0157982403883185,0.0219716052524508,0.0219735619765207,0.0216572643049353,0.0215887443962244,0.0211736810430193,0.0215766134564837,0.01915434695708717,0.01884242164047576,0.019825454538743167,0.0195646715729969,0.01913554947352183,0.01869585359930134
2025-11-30,0.0462801361176319,0.0291421121136495,0.024861677549147,0.0377186053403981,0.0377210627364602,0.0370675633313144,0.0368917266321672,0.0364592397527296,0.0368437706739219,0.03032355182820834,0.030727692613622383,0.030276984506853368,0.03176696153225666,0.0312092562782073,0.03105668572341754
2025-12-31,-0.0115079539513099,-0.010853668565582,-0.0106899315152073,-0.0111803838495399,-0.0111804278452691,-0.0111577141031972,-0.0111519519017322,-0.0111607575434848,-0.0111492948087309,-0.010906971393624886,-0.010923486293453586,-0.011104426054089712,-0.011093965666406533,-0.011107001920312895,-0.011299241217129538
2026-01-31,0.0354606097261407,0.0238102713783176,0.0209004877859456,0.0296356623481236,0.0296410449334956,0.0291355821379239,0.0290262186409837,0.0285496078929722,0.0289970815937089,0.02268846936046425,0.02299632351771205,0.02401735501126917,0.024642515921358115,0.02573854227648608,0.0265036683108827
2026-02-28,0.0126325983056794,0.0091745613528268,0.0083109040799236,0.0109029551881704,0.0109051764180691,0.0107524435364639,0.0107125614797797,0.0097815389462036,0.0107152137462976,0.009145714315727842,0.009213977587957329,0.009580781601374381,0.009782040762823256,0.009862229950916556,0.010142945227436938
2026-03-31,-0.0464290485019482,-0.0290262803229047,-0.0246710019013063,-0.0377055014422427,-0.0377162731038647,-0.0371025157832099,-0.0369685657741522,-0.0367402737026824,-0.036936054933534,-0.028866458428940128,-0.029719353667785196,-0.032093805818688634,-0.03268702326359822,-0.03162597179720878,-0.03189281817970164
2026-04-30,-0.004727362283284,-0.0061414517069208,-0.0064946194168284,-0.0054417611132515,-0.0054343257763074,-0.0056038046295696,-0.0056385282966668,-0.0065263226096694,-0.0056511447141212,-0.006337840241778436,-0.006222477353759372,-0.006967575158811776,-0.00671334122722174,-0.00707339256646362,-0.00713691264027023
2026-05-31,0.0587174157732706,0.0377886224444559,0.0325613324171765,0.0482345414056056,0.048262298458674,0.0472830228486919,0.0470827309919918,0.0405254630617297,0.0470217269088419,0.03501394278660125,0.036182003560804914,0.03370522292812443,0.03527305051981605,0.0320725183021234,0.02978281907395665
2026-06-30,0.0057971110770131,0.0031776494826999,0.0025234339662463,0.0044197612868368,0.0044594684286947,0.0042648587008672,0.0042218218431968,0.0039101237341888,0.0042222069132266,0.002639255220457956,0.0028598408133652937,0.002526705238118142,0.003005572234036897,0.0022068047642171498,0.0027142503562528615
2026-07-31,0.0363621967699221,0.0256376953946177,0.0229591468933488,0.0309625297602138,0.030997181698102,0.0305480756297081,0.0304526431054349,0.0271056665422416,0.0304348461336579,0.02398051305805204,0.02501068482191621,0.025410226275974033,0.026179962106062948,0.026190222365531788,0.027205308582513098
