date,signal_date,strategy,model,features,feature_count,stress_probability,predicted_stress,actual_stress,train_stress_rate,return_threshold,rv_threshold,equity_weight,bond_weight,turnover,gross_return,net_return,next_equity_return,next_realized_variance,train_obs,fit_status,error_message
2015-08-31,2015-07-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.22309326742087382,0,1,0.3055555555555556,-0.03527865847811474,0.05862258689891618,0.6661440395474758,0.3338559604525242,0.25658157333903553,-0.06447839785519957,-0.0647349794285386,-0.09194350637824,0.1279502819689332,72,fitted,
2015-09-30,2015-08-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.9322931079644604,1,1,0.3194444444444444,-0.038269455280963295,0.05935488484773904,0.24062413522132375,0.7593758647786762,0.8510398086523041,-0.006165352097453201,-0.007016391906105505,-0.0516755617587402,0.0823564976114035,72,fitted,
2015-10-31,2015-09-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.565629249226186,1,0,0.3055555555555556,-0.04061642205511968,0.062214443749082256,0.46062245046428846,0.5393775495357116,0.43999663048592935,0.052537991686596536,0.0520979950561106,0.1024165959599203,0.0365764284327332,72,fitted,
2015-11-30,2015-10-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6933231452191642,1,0,0.3055555555555556,-0.038269455280963295,0.062214443749082256,0.3840061128685015,0.6159938871314985,0.15323267519157385,0.011949084602569904,0.01179585192737833,0.0258086703373385,0.0234129712787885,72,fitted,
2015-12-31,2015-11-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5595728850589634,1,1,0.3055555555555556,-0.038269455280963295,0.062214443749082256,0.46425626896462197,0.5357437310353781,0.16050031219224087,-0.033431338803334015,-0.033591839115526254,-0.0623051729656404,0.0659734815324954,72,fitted,
2016-01-31,2015-12-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.7130969075585811,1,1,0.3055555555555556,-0.04061642205511968,0.06417938591869703,0.37214185546485135,0.6278581445351487,0.18422882699954118,-0.018091784322353546,-0.018276013149353086,-0.0738720716126433,0.0827746181845228,72,fitted,
2016-02-29,2016-01-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.7602102452276973,1,1,0.2916666666666667,-0.04061642205511968,0.06567898162053593,0.3438738528633816,0.6561261471366184,0.0565360052029395,-0.0350103818311277,-0.03506691783633064,-0.0948839500447737,0.1126021522241248,72,fitted,
2017-03-31,2016-02-29,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6595595779010112,1,0,0.2916666666666667,-0.04297719466943052,0.06713072711903324,0.4042642532593933,0.5957357467406067,0.12078080079202341,0.018786514523163156,0.018665733722371132,0.0546208194189314,0.005209206411731,72,fitted,
2017-04-30,2017-03-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.12293871705822168,0,0,0.2916666666666667,-0.04297719466943052,0.06713072711903324,0.7262367697650671,0.2737632302349329,0.6439450330113476,0.013441029635475629,0.012797084602464282,0.0167555927697502,0.0231445459671817,72,fitted,
2017-05-31,2017-04-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.32751508810712066,0,0,0.2916666666666667,-0.04297719466943052,0.06713072711903324,0.6034909471357275,0.3965090528642725,0.24549164525867928,0.0009212821215808368,0.0006757904763221575,-0.0014046561195373,0.0087255723220416,72,fitted,
2017-06-30,2017-05-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.06093963201089103,0,0,0.2916666666666667,-0.039891142106763776,0.06567898162053593,0.7634362207934655,0.23656377920653449,0.31989054731547606,-0.02560828169470112,-0.025928172242016597,-0.0317083551946237,0.0129881400898055,72,fitted,
2017-07-31,2017-06-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.026027498438161472,0,0,0.2916666666666667,-0.039891142106763776,0.06417938591869703,0.7843835009371032,0.21561649906289682,0.04189456028727534,0.0023220796124863575,0.0022801850521990824,0.0021732962404437,0.0119070152570312,72,fitted,
2017-08-31,2017-07-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.0330678499435322,0,0,0.2916666666666667,-0.039891142106763776,0.06417938591869703,0.7801592900338807,0.21984070996611926,0.008448421806444895,-0.004484239061484162,-0.004492687483290607,-0.0080855972847658,0.0133198530947538,72,fitted,
2017-09-30,2017-08-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.028308109145237587,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.7830151345128574,0.21698486548714258,0.005711688957953376,0.03871455308542577,0.03870884139646782,0.0506741629877565,0.0056266486387079,72,fitted,
2017-10-31,2017-09-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.11716461467465483,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.7297012311952071,0.27029876880479287,0.10662780663530058,0.01851334144021574,0.01840671363358044,0.0220036583909843,0.0039041619012556,72,fitted,
2017-11-30,2017-10-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.0807260021647321,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.7515643987011608,0.24843560129883924,0.04372633501190726,-0.02068880907749897,-0.02073253541251088,-0.0283128569832779,0.0059477250708435,72,fitted,
2017-12-31,2017-11-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.15104449508305226,0,0,0.2777777777777778,-0.0349175046305723,0.06417938591869703,0.7093733029501688,0.29062669704983124,0.084382191501984,-0.014889726569691179,-0.014974108761193162,-0.0184793460841982,0.0116560823935616,72,fitted,
2018-01-31,2017-12-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.11039469184426023,0,0,0.2777777777777778,-0.0349175046305723,0.06417938591869703,0.7337631848934438,0.26623681510655617,0.04877976388655014,0.020687320041521948,0.020638540277635398,0.0300602972919867,0.0091526749519037,72,fitted,
2018-02-28,2018-01-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.20446153308688472,0,1,0.2777777777777778,-0.0349175046305723,0.06417938591869703,0.6773230801478692,0.32267691985213076,0.11288020949114919,-0.031696231240783815,-0.031809111450274964,-0.0471921281696836,0.0329613060326048,72,fitted,
2018-03-31,2018-02-28,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.28730496393086263,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.6276170216414825,0.3723829783585175,0.09941211701277353,-0.010273044861928041,-0.010372456978940814,-0.0225242404149373,0.0238198377994532,72,fitted,
2018-04-30,2018-03-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.027274969227749024,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.7836350184633507,0.2163649815366493,0.31203599364373646,0.04026752361786833,0.039955487624224593,0.0520660477558381,0.0152543381171275,72,fitted,
2018-05-31,2018-04-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.39404230239089016,0,1,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.563574618565466,0.436425381434534,0.44012079979576946,-0.024182120312576577,-0.024622241112372347,-0.0367225737364025,0.0110780955396738,72,fitted,
2018-06-30,2018-05-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.08195007445015606,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.7508299553299065,0.24917004467009352,0.374510673528881,-0.0012356649091359714,-0.0016101755826648525,-0.0032435985511448,0.02019545054279,72,fitted,
2018-07-31,2018-06-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.06354634435615343,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.761872193386308,0.23812780661369204,0.022084476112802953,0.028953061550218838,0.028930977074106034,0.0382524116039986,0.0103370070664947,72,fitted,
2018-08-31,2018-07-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.21202342693247347,0,1,0.2777777777777778,-0.0349175046305723,0.062214443749082256,0.6727859438405159,0.32721405615948407,0.17817249909158406,-0.026227409504593183,-0.026405582003684768,-0.0376089815197037,0.012699946950796,72,fitted,
2018-09-30,2018-08-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.06897896270555753,0,0,0.2916666666666667,-0.0349175046305723,0.05920389524651523,0.7586126223766656,0.2413873776233344,0.17165335707229934,0.0006642020869048584,0.0004925487298325591,0.0018568330954216,0.0119502441162583,72,fitted,
2018-10-31,2018-09-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.22636029816384892,0,1,0.2916666666666667,-0.03426784815188626,0.05719316001948324,0.6641838211016907,0.3358161788983093,0.18885760254994977,-0.04002669303716711,-0.04021555063971706,-0.0593345329205236,0.0249080134840461,72,fitted,
2018-11-30,2018-10-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.23955085006412485,0,0,0.3055555555555556,-0.0349175046305723,0.05370947874363371,0.6562694899615251,0.3437305100384749,0.015828662280331196,-0.0037370684379698245,-0.0037528971002501557,-0.0076247226368846,0.0127932221473268,72,fitted,
2018-12-31,2018-11-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.18217792290249665,0,1,0.3055555555555556,-0.0349175046305723,0.05251450827367629,0.690693246258502,0.30930675374149796,0.06884751259395383,-0.03899092672781519,-0.03905977424040915,-0.0588062450662222,0.0408635353596694,72,fitted,
2019-01-31,2018-12-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5042983528886281,1,0,0.3055555555555556,-0.03527865847811474,0.05000651668089727,0.4974209882668231,0.5025790117331769,0.3865445159833578,0.03399267581055686,0.0336061312945735,0.0578932408673809,0.0220561286175944,72,fitted,
2019-02-28,2019-01-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.21287243017590277,0,0,0.3055555555555556,-0.03527865847811474,0.05000651668089727,0.6722765418944584,0.3277234581055416,0.34971110725527055,0.02943255164282218,0.02908284053556691,0.0439414961334205,0.0155166946506268,72,fitted,
2019-03-31,2019-02-28,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.7516494030176711,1,0,0.3055555555555556,-0.03527865847811474,0.05000651668089727,0.34901035818939735,0.6509896418106027,0.6465323674101222,0.015925812441366923,0.015279280073956802,0.0162054995705669,0.0121515422014667,72,fitted,
2019-04-30,2019-03-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.07252469620527982,0,0,0.3055555555555556,-0.03527865847811474,0.05000651668089727,0.7564851822768323,0.24351481772316774,0.8149496481748699,0.037283925086230414,0.036468975438055544,0.0486050875966703,0.0061458813048075,72,fitted,
2019-05-31,2019-04-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5561226371530534,1,1,0.3055555555555556,-0.0349175046305723,0.04744327594502938,0.46632641770816796,0.533673582291832,0.5803175291373286,-0.027262158218826268,-0.027842475747963596,-0.0666331431956522,0.03010062256758,72,fitted,
2019-06-30,2019-05-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.13186155834011692,0,0,0.3055555555555556,-0.0349175046305723,0.047337488680830604,0.7208830649959298,0.2791169350040702,0.5091132945755237,0.047596591629067674,0.04708747833449215,0.0589130125602075,0.0138925304103408,72,fitted,
2019-07-31,2019-06-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.34578233577032513,0,0,0.3055555555555556,-0.0349175046305723,0.046610550285137824,0.5925305985378049,0.4074694014621951,0.25670493291624985,0.004740104046430011,0.004483399113513762,-0.0019690426795061,0.008933236116912,72,fitted,
2019-08-31,2019-07-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.299219173195976,0,0,0.3055555555555556,-0.0349175046305723,0.04552321403924019,0.6204684960824144,0.3795315039175856,0.05587579508921903,-1.1792644917960234e-05,-6.766844000717927e-05,-0.0115638365551852,0.0397978971616739,72,fitted,
2019-09-30,2019-08-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.08269347796122797,0,0,0.3055555555555556,-0.0349175046305723,0.04422566463336086,0.7503839132232634,0.24961608677673663,0.25983083428169795,0.029806908052203956,0.029547077217922258,0.0416398992049662,0.0077515119150433,72,fitted,
2019-10-31,2019-09-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5092501501036083,1,0,0.2916666666666667,-0.0349175046305723,0.0406504077200703,0.49444990993783505,0.505550090062165,0.5118680065708567,0.0002699125364223629,-0.0002419554701484939,0.0097942151916214,0.0133342292190872,72,fitted,
2019-11-30,2019-10-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.7142497518693861,1,0,0.2916666666666667,-0.0349175046305723,0.0406504077200703,0.37145014887836836,0.6285498511216316,0.24599952211893333,0.00673840182729653,0.006492402305177596,0.0275135648923983,0.0041654757203143,72,fitted,
2019-12-31,2019-11-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6084824140791468,1,0,0.2916666666666667,-0.0349175046305723,0.0406504077200703,0.4349105515525119,0.5650894484474881,0.1269208053482871,0.0004836268341481811,0.00035670602879989404,0.0121206755709872,0.0154273628119023,72,fitted,
2020-01-31,2019-12-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.683488134018876,1,0,0.2916666666666667,-0.0349175046305723,0.0406504077200703,0.3899071195886744,0.6100928804113256,0.09000686392767498,0.0013738481649966713,0.0012838413010689963,-0.0286943898268909,0.020255827020206,72,fitted,
2020-02-29,2020-01-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.062118515306952234,0,1,0.2916666666666667,-0.0349175046305723,0.0406504077200703,0.7627288908158286,0.23727110918417138,0.7456435424543084,-0.06509127500212424,-0.06583691854457854,-0.0855335422717388,0.0704220218416103,72,fitted,
2020-03-31,2020-02-29,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6815770491067507,1,1,0.2777777777777778,-0.03527865847811474,0.0406504077200703,0.3910537705359496,0.6089462294640504,0.7433502405597581,-0.08346919974417363,-0.08421254998473339,-0.1629649254036141,0.592629624928223,72,fitted,
2020-04-30,2020-03-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.8101385252031782,1,1,0.2916666666666667,-0.03645172608662994,0.04422566463336086,0.3139168848780931,0.6860831151219069,0.15427377131571296,0.024760789103051344,0.02460651533173563,0.0506046267317568,0.1347662536100892,72,fitted,
2020-05-31,2020-04-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.8227263919104502,1,1,0.2916666666666667,-0.03645172608662994,0.04613943159703526,0.3063641648537299,0.6936358351462701,0.015105440048726437,0.01367400351701532,0.013658898076966594,0.0417598857848138,0.1022048892991459,72,fitted,
2020-06-30,2020-05-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.8961504103036088,1,1,0.3055555555555556,-0.03645172608662994,0.05000651668089727,0.2623097538178348,0.7376902461821653,0.08810882207179027,0.02346799021096904,0.02337988138889725,0.060281332414571,0.1080106071651368,72,fitted,
2020-07-31,2020-06-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.8529886510368521,1,0,0.2916666666666667,-0.03527865847811474,0.05251450827367629,0.2882068093778888,0.7117931906221112,0.051794111120108066,0.0023734996151516244,0.0023217055040315165,-0.018475171760985,0.0331678693868777,72,fitted,
2020-08-31,2020-07-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.2971030714212714,0,0,0.2916666666666667,-0.03527865847811474,0.05251450827367629,0.6217381571472371,0.3782618428527629,0.6670626955386967,0.016789518505876296,0.0161224558103376,0.0309325900639247,0.029582449594202,72,fitted,
2020-09-30,2020-08-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.46129875269139153,0,0,0.2916666666666667,-0.03527865847811474,0.05251450827367629,0.5232207483851651,0.4767792516148349,0.1970348175241441,-0.007537498354922384,-0.0077345331724465284,-0.0241099040517223,0.0470081618709448,72,fitted,
2020-10-31,2020-09-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6489472550165454,1,1,0.2916666666666667,-0.03527865847811474,0.05251450827367629,0.41063164699007276,0.5893683530099272,0.22517820279018458,-0.026888550322950386,-0.02711372852574057,-0.0737097324239144,0.0450145454147251,72,fitted,
2020-11-30,2020-10-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.8044713214832827,1,1,0.3055555555555556,-0.03645172608662994,0.05251450827367629,0.3173172071100304,0.6826827928899696,0.18662887976008474,0.059261626608204755,0.05907499772844467,0.1806261506724367,0.0766158133387406,72,fitted,
2020-12-31,2020-11-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.7687315854075525,1,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.33876104875546853,0.6612389512445315,0.04288768329087622,0.009242143604377513,0.009199255921086637,0.0226339706757789,0.0204652304486738,72,fitted,
2021-01-31,2020-12-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.7163254593990751,1,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.37020472436055496,0.629795275639445,0.06288735121017286,-0.012481463528482681,-0.012544350879692854,-0.0252408995058045,0.0213041015083954,72,fitted,
2021-02-28,2021-01-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5469367278602822,1,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.47183796328383065,0.5281620367161693,0.20326647784655139,0.012035813329145642,0.011832546851299091,0.0445218078176559,0.0200905207343274,72,fitted,
2021-03-31,2021-02-28,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.3488995276505383,0,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.590660283409677,0.409339716590323,0.23764464025169274,0.047344391214847986,0.04710674657459629,0.0777601236614675,0.0149208587179506,72,fitted,
2021-04-30,2021-03-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.4682082995275372,0,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.5190750202834777,0.48092497971652226,0.14317052625239857,0.0036655926497242003,0.0035224221234718017,0.0141686793640398,0.0119966030091219,72,fitted,
2021-05-31,2021-04-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.19833383128347912,0,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.6809997012299126,0.3190002987700874,0.3238493618928697,0.010434406306845051,0.010110556944952182,0.016282818715724,0.0280906621925489,72,fitted,
2021-06-30,2021-05-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.471914748713986,0,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.5168511507716085,0.4831488492283915,0.32829710091660824,0.004284265041994426,0.003955967941077818,0.0079936524621488,0.0286055658030216,72,fitted,
2021-07-31,2021-06-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.32636229678022366,0,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.6041826219318659,0.3958173780681341,0.17466294232051482,0.009865077161485967,0.009690414219165453,0.0043101980298705,0.0317749154606456,72,fitted,
2021-08-31,2021-07-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.14727336711496433,0,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.7116359797310216,0.28836402026897845,0.21490671559831132,0.0175410514947237,0.01732614477912539,0.0261927728811608,0.0062712450651166,72,fitted,
2021-09-30,2021-08-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.2835536180819314,0,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.6298678291508413,0.3701321708491587,0.16353630116036055,-0.026423950605965734,-0.026587486907126093,-0.03534689713399,0.0279901974344182,72,fitted,
2021-10-31,2021-09-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.05660622834278822,0,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.7660362629943271,0.23396373700567286,0.27233686768697174,0.036857144531079036,0.03658480766339207,0.0500187685423789,0.0202565499601923,72,fitted,
2021-11-30,2021-10-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.473362960890076,0,1,0.3055555555555556,-0.03645172608662994,0.05251450827367629,0.5159822234659543,0.48401777653404565,0.5001080790567456,-0.01730129223114615,-0.017801400310202897,-0.0441118340678221,0.0349685774107394,72,fitted,
2021-12-31,2021-11-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.3097630370651829,0,0,0.3055555555555556,-0.03743169996304346,0.05251450827367629,0.6141421777608902,0.3858578222391098,0.1963199085898717,0.03288234293595802,0.03268602302736815,0.0598095430834235,0.0440059328484246,72,fitted,
2022-01-31,2021-12-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.39647660300742743,0,0,0.3055555555555556,-0.03743169996304346,0.049916467923810895,0.5621140381955436,0.4378859618044564,0.10405627913069315,-0.02305879641649257,-0.02316285269562326,-0.0305312574875287,0.046658579463676,72,fitted,
2022-02-28,2022-01-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.9028775615294954,1,1,0.3055555555555556,-0.03743169996304346,0.04693824538949104,0.25827346308230276,0.7417265369176973,0.6076811502264818,-0.03270861976783269,-0.03331630091805917,-0.0599746350142773,0.0668540407738242,72,fitted,
2022-03-31,2022-02-28,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.8493990547823241,1,1,0.2916666666666667,-0.040339271313196576,0.049916467923810895,0.29036056713060554,0.7096394328693945,0.06417420809660562,-0.01571954536577628,-0.015783719573872885,-0.0055322855810063,0.1532436123162141,72,fitted,
2022-04-30,2022-03-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.9048209961031572,1,0,0.2916666666666667,-0.040339271313196576,0.05251450827367629,0.25710740233810564,0.7428925976618943,0.06650632958499975,-0.03227340327678982,-0.03233990960637482,-0.0255373224507752,0.0361521317145649,72,fitted,
2022-05-31,2022-04-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.260132240739536,0,1,0.2916666666666667,-0.040339271313196576,0.05251450827367629,0.6439206555562784,0.3560793444437216,0.7736265064363455,-0.007777056234271223,-0.008550682740707569,-0.0035894421826705,0.0708539422116861,72,fitted,
