Date,Synthetic Pure VRP Proxy,Buy-and-Hold Equity,60/40,1/N Equity-Bond,HMM RV + Log VRP (full),HMM RV + Log VRP (partial 0.25),RSM RV + Raw VRP,ML Logistic Base,ML Logistic + VRP,ML Random Forest Base,ML Random Forest + VRP,ML Gradient Boosting Base,ML Gradient Boosting + VRP
2020-03-31,-0.0567119915339744,-0.1248712409272528,-0.0770922486000828,-0.065133713155216,-0.0303505084633396,-0.0735418699342671,-0.1009697131128694,-0.037305290334246885,-0.04354350804769251,-0.05645015788953554,-0.060390522340569,-0.06094793915842497,-0.07017062703924333
2020-04-30,0.0158413760726965,0.1269836370964108,0.0830178813513318,0.0720360605490312,0.0391494427382222,0.0667412599001188,0.1050250885285937,0.039267117797783704,0.04031430741957759,0.05063648217036844,0.05161461679031191,0.04758607291457324,0.04592891709131777
2020-05-31,0.0256549382426854,0.0476452544724752,0.0312583591070539,0.0271655240907241,0.0149095551794656,0.0233126051696187,0.0137095551795346,0.023153449079435014,0.02355898963634927,0.024755589775528497,0.02388092232849011,0.025069091315978467,0.024595706117651696
2020-06-30,-0.0034004749548313,0.0177343900301463,0.0132717078667209,0.0121571310214444,0.0088367129364191,0.0105419928664914,0.0089966353367675,0.009986817229045642,0.010031920443502897,0.011200030563584111,0.011789491254641685,0.00978586953180329,0.011377200828910822
2020-07-31,0.0471528824067053,0.058892149898498,0.0406470283650762,0.0360900297094624,0.0224408774954003,0.0280615032474994,0.048358393197884,0.02596004305886298,0.025952727455856413,0.03009210752896311,0.03185657092616091,0.025786757480884787,0.02685849487662371
2020-08-31,0.0533041224017487,0.0697966708395769,0.0385475795931215,0.0307425357554252,0.0431450916264362,0.0242738897794914,0.0143674651653821,0.025918958292905418,0.026318866593519993,0.028375416623427997,0.029990787384190008,0.022504693503041674,0.024519836198931777
2020-09-30,0.0049173838227738,-0.0374435606327242,-0.0228733312552003,-0.0192269721776507,-0.0303961344644316,-0.0204071502625289,-0.0254209808963779,-0.014150050145542445,-0.014535244590461368,-0.0187009964181248,-0.019795845499669316,-0.016207047088051565,-0.016637521194797687
2020-10-31,0.014790098036456,-0.0249334065425244,-0.0172026411188611,-0.0152679615122675,-0.0106531418243996,-0.0142366612839622,-0.0213608765055735,-0.01176207370338475,-0.011771945746846871,-0.012908028191876092,-0.013704406327807893,-0.011715295493141077,-0.012461646771812966
2020-11-30,0.0443280841099576,0.1087766996728891,0.0700495321992253,0.0603763657092519,0.032304182039887,0.0485083919034684,0.0894117400821783,0.03641712256573053,0.035915400077938364,0.04578741968265025,0.04848187261842508,0.0386922392543858,0.041607164132809876
2020-12-31,0.0534974895648288,0.037048273636451,0.0225550509176439,0.018935221559134,0.0080776546429817,0.0134153996145782,0.0069006861810014,0.016141049558302385,0.016142391350304125,0.017817565273189107,0.018154703510086568,0.019586642475351728,0.019155840319466627
2021-01-31,0.0203959545829345,-0.0101904526820163,-0.009093929608809,-0.0088195214753898,-0.0108406552543325,-0.0089522663371173,-0.0100282288158535,-0.008728611335678834,-0.00870993108992925,-0.009004804327176976,-0.008929239180288725,-0.008857767103440056,-0.008751457228814343
2021-02-28,0.0415614519342964,0.0278053509976403,0.0105903381748616,0.0062907476367217,0.0179485171848773,0.0080405568093171,0.0188649430086498,-0.002236687160846993,-0.0018454561037114636,0.0001421131887130681,0.0018358262423771427,-0.0015219640571282871,-0.0025138720628811824
2021-03-31,0.037373557246436,0.045399444655904,0.0226275562943469,0.0169399890875032,0.032848144546649,0.0231460440085494,0.0234151461752886,0.006435303255262146,0.00697284433731367,0.011537194762828759,0.013120543864130755,0.007019043825974636,0.013190453258755352
2021-04-30,0.0493376724987128,0.052910658612828,0.0346534067896153,0.0300934025703974,0.0374991147240158,0.0362306977126523,0.0231991657207914,0.025041189486232098,0.02516655820710685,0.027199853105957853,0.02786195201927021,0.025055208956598785,0.022483759835552595
2021-05-31,0.027804099294921,0.0065660544671182,0.0047527004234422,0.0042998115515385,0.0053730060205889,0.0050505184752922,0.0038637808174686,0.004176576573872695,0.0041891977833945025,0.004323022506616593,0.004311655266983385,0.004074934638580693,0.004431761877084829
2021-06-30,0.056520654237485,0.0224271360820578,0.0167614330850804,0.015346389066516,0.0181671291658445,0.0180197242124669,0.0186092826828024,0.015279612976975963,0.015276777215964236,0.015423609467278544,0.015878142560789083,0.015720846240699415,0.015428969400285375
2021-07-31,0.0358758686269556,0.0244127369275779,0.019107532600161,0.017782522953976,0.0215764482098466,0.0206388092579054,0.0193863073337727,0.018762050789631838,0.018748252298909363,0.019781533292378348,0.019619766806473524,0.02020799513471238,0.020242647629047775
2021-08-31,0.0794530350462007,0.0297597134730227,0.0170394560564984,0.0138624658369514,0.0232990428013135,0.0214803745858409,0.0184719710821464,0.01569128880224127,0.015749161874575087,0.016657278940434037,0.016689515760495106,0.017664684281137388,0.01983814191155504
2021-09-30,0.0266576087020853,-0.0466054114739201,-0.0316507025476562,-0.0279080852967976,-0.0391146250220186,-0.0376407716953766,-0.0325221721449377,-0.029145795627952793,-0.02890263047936233,-0.028053981372361432,-0.02773160951733089,-0.02961848871294259,-0.032431742641967146
2021-10-31,0.0831825351112587,0.0701636162290928,0.0420310339282092,0.0350044010585152,0.0345999132981802,0.0482668184081248,0.0557573070864986,0.02579986985424495,0.02600518356847245,0.028360674638272545,0.030422862471157296,0.0324123204333848,0.039396688655752576
2021-11-30,0.033978814083343,-0.0080349867137178,-0.0037428254263159,-0.0026687009314647,-0.0046592955534973,-0.0047557523650231,-0.0015906313185922,-0.0030668645801328895,-0.0031317882703978607,-0.0019827691901197846,-0.00230247049389676,-0.001118662845578365,-0.001511271232069685
2021-12-31,0.0610591160748856,0.0462477926889457,0.0262904030495803,0.0213057929208333,0.0358440059947762,0.0320865100804438,0.0348728063994468,0.016748883277288462,0.017171913347259815,0.02151326461555128,0.019783878030259522,0.023603397667313602,0.01724030643669532
2022-01-31,-0.0087299607494251,-0.0527412521579682,-0.0396555115415329,-0.0363806076935843,-0.0311946375605943,-0.0406056699768106,-0.0297093090540746,-0.034338354446688035,-0.03454353436121265,-0.0334134245523531,-0.034851273239588317,-0.032385780658707154,-0.03137134058684204
2022-02-28,0.0065394079090492,-0.0295168394280099,-0.0223016274519255,-0.0204959602298503,-0.0153090648305392,-0.020903605150899,-0.0269636367616008,-0.018070734656853,-0.018237387426392856,-0.01907147587194492,-0.019395669693716717,-0.02215338026954896,-0.020765746031482294
2022-03-31,0.0319671503260011,0.0375903066023264,0.0112743239784428,0.004701613576913,-0.0149504323117937,5.375166766271916e-06,0.0244466796156749,-0.007849168677341086,-0.007249416832725878,-0.004829717763824052,-0.0037010479460546633,-0.007690755080334515,-0.00906680081866119
2022-04-30,-0.0246276712811793,-0.0877690263384611,-0.0679105920890856,-0.0629405090327287,-0.0480374088753308,-0.057322023709376,-0.0494334071687654,-0.05223911557156763,-0.05244578457919801,-0.056526687947382984,-0.05747857657240766,-0.052996662187472385,-0.05259554183622543
2022-05-31,0.0083168674097059,0.0022572128671336,0.0043940348278814,0.0049287742384077,0.0065345237929911,0.0057575290575608,0.0021366460588393,0.006246222597561802,0.006225001558678529,0.005727157169974228,0.005618709762933776,0.006000409093906431,0.006051136518439464
2022-06-30,-0.012321125145077,-0.0824604133184297,-0.0557222339465449,-0.0490303519355038,-0.0289163947948768,-0.0354175682652535,-0.0370392741230751,-0.04193630116958174,-0.0409333452781018,-0.04102014675409851,-0.042839967823322916,-0.03944386881752428,-0.04395853898799457
2022-07-31,0.0362940250076845,0.0920874103861939,0.0653746194133328,0.0587024855978837,0.0387219246695027,0.0427694108501557,0.0777572683121157,0.04450701553415833,0.043997519347437654,0.04560061925637261,0.04589702721022967,0.04309796606121051,0.04328832134880366
2022-08-31,0.006480083116158,-0.0408020821139714,-0.0366554333576469,-0.0356176879266726,-0.0325006482192641,-0.0331088560268786,-0.0336983839465651,-0.03635564793452886,-0.03637657579736444,-0.035538574721075876,-0.03565179332497164,-0.03524950345288117,-0.03630080345587048
2022-09-30,0.0053849702550986,-0.0924459362028864,-0.07207415684542,-0.0669755663537769,-0.0516722278908034,-0.0537174116443779,-0.0833757149407119,-0.058467568981595434,-0.058758442612730666,-0.06043115025875549,-0.0603730499103942,-0.06165523742482906,-0.058896093100728505
2022-10-31,0.0144134745646084,0.0812757347561823,0.0436082593288057,0.0341999932783752,0.0060264394414202,0.0081427287306949,0.0624608323292921,0.012222132509231546,0.012797522722291439,0.01904620637799132,0.018874312562857234,0.017973059231824073,0.015031291295675294
2022-11-30,-0.0070445358386183,0.0555915901934904,0.0485807906609929,0.0468297463909762,0.0415863694297275,0.0420761638192264,0.040386408437759,0.04369093559675234,0.043683489197587876,0.04410152574137148,0.04481963982269627,0.04330722537541131,0.043217549169444834
2022-12-31,0.0174165527956758,-0.0576284740283589,-0.0380833585685643,-0.0331918650759331,-0.018492765050255,-0.0196830370727387,-0.0187102096319674,-0.03920647730482106,-0.03888197409789639,-0.02994469921729237,-0.029519496929092646,-0.026272817273959477,-0.029924610515744448
2023-01-31,0.0476735916939327,0.0628876524070669,0.0510400506198291,0.0480809252615111,0.0392215395039619,0.0395538984584964,0.039860489658349,0.04751584901922919,0.04769938770281635,0.045214035493042676,0.04555998371978316,0.044363726788100924,0.04512791592563158
2023-02-28,0.0318683768567051,-0.0251427300782479,-0.0257491133045987,-0.0259005538210777,-0.0263704386839857,-0.0263314720953674,-0.0263980614006047,-0.025956671939635412,-0.02594785218890606,-0.02610062929849169,-0.02609401919744667,-0.026229050129747106,-0.026171095645340238
2023-03-31,0.0183982190732591,0.0370777769329699,0.0328066059517075,0.0317398405388671,0.0289305781498765,0.0288033171323467,0.0292234235575853,0.03043829080874056,0.030469790959846525,0.03177379932425883,0.0318657363321637,0.03292871350732443,0.03256963005742091
2023-04-30,0.0726165949350027,0.015974919033844,0.0118822549359216,0.0108600937550248,0.0078902921895324,0.0080317944646767,0.0080491946229212,0.01121739126435105,0.01127088622565864,0.01045232743870477,0.01044954828813902,0.008566421395371223,0.008962724971161441
2023-05-31,0.0384140068875464,0.0046161244597722,-0.0018153502855447,-0.0034216230883945,-0.0031443473270598,-0.0066507144734206,-0.0065431013844951,-0.002209207435453957,-0.002165063777052367,-0.00026398533397488193,-0.00042713589348785546,0.0002534822485972891,0.00017752530335994826
2023-06-30,0.0837207453656158,0.0648000249578835,0.0373753977485536,0.0305256229123982,0.0483196098103574,0.0252345821728027,0.0279689951720007,0.03007777156863132,0.030146817585916523,0.03235298495029874,0.03299715807545467,0.03927772117085259,0.037551106188348476
2023-07-31,0.0758276343225589,0.0327331821182184,0.0195631241840525,0.016273783006377,0.0247668108101142,0.0168212406320838,0.0070521655012058,0.017263633839990935,0.017271638023444995,0.016413418365314274,0.017744852378664362,0.009450474614993577,0.011151780856718278
2023-08-31,0.0279676920685312,-0.0162520115990999,-0.0122813013544107,-0.0112876124976517,-0.014335264963663,-0.0123767617171824,-0.0132837128165422,-0.012337792528245753,-0.012285592833221594,-0.013903699873558432,-0.013725242714535438,-0.014621070295194397,-0.014201408169685851
2023-09-30,0.0368782412649425,-0.0474345393593839,-0.0388298850198168,-0.036676455544187,-0.0423441812215907,-0.0396684607250008,-0.0408763114525335,-0.03866900969655892,-0.038792985541579866,-0.03903006883540799,-0.03943314448375801,-0.03954023100001532,-0.03953311823832009
2023-10-31,0.0419959155784182,-0.0217085890517351,-0.0193107197422951,-0.0187106385247789,-0.020263172351217,-0.0197469367921387,-0.0182595170604729,-0.01883247846318538,-0.018839094857051417,-0.018906665090237473,-0.01900447354582994,-0.01868978430074204,-0.0189684818731146
2023-11-30,0.0698418683950922,0.0913437791352067,0.0731576483706753,0.0686152575405673,0.0784888363559522,0.0765782285308424,0.0793615243155652,0.06805590365988239,0.06813971455910496,0.07100816606857224,0.07180477976533074,0.07591989801091657,0.07778993612593792
2023-12-31,0.0668105994731821,0.0456553266599584,0.0421797385810553,0.0413116708593381,0.038873909866733,0.0419249286047646,0.037604677113184,0.042340603494230446,0.04236123404742463,0.04217611337748477,0.04172991857172627,0.04296481113956569,0.04234216813376144
2024-01-31,0.032266495183574,0.0159264548210282,0.0089431842182716,0.0071990798802075,0.0109711999965503,0.0095140380476888,0.0023188467395644,0.010285689011977194,0.010284150870898958,0.009142067177057064,0.009358275465659361,0.008149122481736411,0.008771043823439066
2024-02-29,0.0157585076380311,0.0521868973662178,0.0253822840918311,0.0186874437711752,0.0384045558472251,0.0306689909804545,0.0241032229775483,0.02248001433397594,0.022356902794425766,0.028831786222137508,0.029988584561331716,0.035587640295690254,0.03485578018105061
2024-03-31,0.0712193683391489,0.0327020840550964,0.0232202281606087,0.0208520512850371,0.0207177218821869,0.0243191857585739,0.0138291758303057,0.021079120516070707,0.021304942458877575,0.02245599872910904,0.021443030438296002,0.023419103936909887,0.020180985473214466
2024-04-30,-0.0089974101546703,-0.040319743765915,-0.0341124784555529,-0.0325590406028088,-0.037721830405197,-0.035580349908332,-0.0343360453250409,-0.03440978434987211,-0.034377071792271494,-0.035761959500458865,-0.03619511182195363,-0.03609818864899949,-0.03668154830534717
2024-05-31,0.0868638211798022,0.0505797876269142,0.0370103913654944,0.0336212561914626,0.0372237271799629,0.0393403694138461,0.0424040513441193,0.03282601842315749,0.03302312819049221,0.03736652682183828,0.03703423012681468,0.04088724687025002,0.03960706018728643
2024-06-30,0.0976592456463161,0.0352799736612836,0.0246976887285129,0.0220546629149613,0.0293211957095541,0.0274101047624236,0.0142617423260615,0.024465457915588257,0.024468628613960566,0.025799065322384417,0.025347810026762802,0.02530536232942531,0.025376240331467095
2024-07-31,-0.0253456912406112,0.0121092311777657,0.0169364234511915,0.0181444166639483,0.0145138426106596,0.0153026944843222,0.0160990567424727,0.016855649678290483,0.0169792321843307,0.01701804229239755,0.01683166843768102,0.01766663313927231,0.016914098765014884
2024-08-31,-0.0189206260592333,0.0233655089990985,0.0198609130697344,0.0189856184764139,0.0212254415817733,0.0210568967437418,0.0193140261403131,0.019666574650980078,0.019764690997134383,0.02021545863204614,0.020182864374650073,0.020016653665484236,0.019944987037344278
2024-09-30,0.0139746381292715,0.0210046668293104,0.017930487684027,0.0171626941675697,0.0138313351520239,0.0177251080960879,0.0151941073410788,0.0175542260179266,0.017673129897150364,0.01733055063801091,0.01689401221114664,0.01615661485884912,0.01647057692582235
2024-10-31,0.0553202244323937,-0.0089236473288767,-0.0154370863270768,-0.0170638078780929,-0.0181475122945018,-0.0159431583205908,-0.0171953912933773,-0.016086117463515223,-0.01602632622633097,-0.01410264610245923,-0.014020253307826514,-0.013816174244702164,-0.013570553998101443
2024-11-30,0.0640982864434966,0.0596334254859591,0.0402016546168476,0.035348267303512,0.0492281324599009,0.0416906438500975,0.0454279540862538,0.03239462471184904,0.03210560163685795,0.037862744786314094,0.03543092142903605,0.037282331937024744,0.040300707338516525
2024-12-31,-0.0058500020569147,-0.0240599661651395,-0.0212131198941914,-0.0205006776519045,-0.0221570602279628,-0.0216638068992908,-0.0205495777733861,-0.021372432597454787,-0.021407659540239377,-0.022228195638043638,-0.021581292635719816,-0.02254921147844732,-0.021973236964133107
2025-01-31,0.0288602033570274,0.0268562371143192,0.018167512400179,0.015997439359072,0.0197504654674171,0.0195156449466162,0.0168591852230602,0.017014577303036654,0.01703177544980534,0.01932275469321682,0.019566234752949534,0.020364037863938533,0.020781330193395602
2025-02-28,0.0312491415480137,-0.012694839644185,0.0013158506943321,0.0048220866002108,-0.0046602909889964,-0.0019277530523955,0.0018203213449906,0.0026415398653047927,0.002567928493541811,-0.003289989440239331,-0.003405045771584047,-0.0047660557512271984,-0.00435903471444315
2025-03-31,-0.0062438047344241,-0.0557190032960384,-0.033564145101606,-0.0280195288326738,-0.0444102406583929,-0.0397923855252829,-0.0398907660344777,-0.03263397068300557,-0.032513846274126984,-0.03536888561414355,-0.03165275379608178,-0.038994048363019,-0.029818420480019835
2025-04-30,-0.0918682423644182,-0.0086702759161706,-0.0034841593766137,-0.0021863191459501,0.0003478361226639,-0.0034471097657409,-0.0043182966713406,-0.002122159956474573,-0.0021285917833008343,-0.0013765747961221066,-0.0015490572600985613,-0.001335337439848003,-0.0017383114519620448
2025-05-31,0.0277288276642481,0.062845044644646,0.0352475307509098,0.028354585795435,0.0076817626666563,0.026950176461275,0.0200530259056281,0.01944242634321969,0.015312826169062684,0.018635421335765387,0.020823353492827476,0.013056889737943304,0.016317454431208994
2025-06-30,0.0453240663474486,0.0513861195970719,0.0366359884237988,0.0329519453244037,0.0231671046882297,0.0303672755462463,0.021598626026314,0.03356664914746452,0.03347555188441218,0.03435896930322491,0.03425671939360327,0.02873815422106385,0.02889739338602265
2025-07-31,0.0675035636964741,0.0230315463966952,0.0127510153136203,0.0101833850764279,0.016335756807731,0.0107112002695412,0.0083315947789938,0.012300980772670087,0.012294956526045153,0.012656064838715793,0.013993835068544553,0.014575293244071521,0.016194500918709664
2025-08-31,0.0230637593634672,0.0205193844087046,0.0170689393952639,0.0162071716823143,0.0187595425961489,0.0169374714259892,0.0167689222219134,0.017154911592732906,0.017161618346322592,0.01701320186361988,0.016562302945541153,0.015239033553806448,0.014187035699814549
2025-09-30,0.048436222913732,0.0356204341852999,0.025867933505064,0.0234321539354005,0.0306431851104394,0.0270080369762845,0.0258966527214693,0.026236789390979637,0.026228408674409544,0.027797791707153716,0.02813623245157718,0.027080742812627803,0.028339902363888708
2025-10-31,0.0090901016370657,0.0238373935763009,0.0167559436496802,0.0149873051393956,0.020290922333119,0.0183148822179089,0.0164932200710613,0.017794894423647845,0.01794591121136261,0.017836672934734007,0.017255505330807643,0.018411645185694176,0.01647932176004823
2025-11-30,0.0106981557407011,0.0019500049129079,0.00359087098925,0.0040014975826504,0.0028077804184747,0.0030673228115352,0.0037301563807541,0.0035568396888024548,0.0035417089422143696,0.0029398120816397882,0.002898829576289573,0.0027374898548415765,0.0025701300578423805
2025-12-31,0.0425307225834387,0.0007975029584423,-0.0006391127212836,-0.0009979083337092,-0.0001949612904803,-0.0002083613372769,-0.000523726935052,-0.0007778093308181093,-0.0007895930163970676,-0.00017314785814065417,-0.0006517255869348353,-4.166842467300202e-05,-0.00028101755848912506
2026-01-31,0.0247356847161106,0.0147377288395744,0.009837988656927,0.0086142578179074,0.0121766278541199,0.0115568584183248,0.009250751856209,0.010511643548086105,0.010547533252537935,0.010168170102918081,0.010662788559068914,0.007765702418808786,0.010031480944188298
2026-02-28,0.0217085401118887,-0.0086419583402239,0.001195519074957,0.0036573779479456,-0.0037076880378752,-0.0027337694754269,0.0011537617789774,0.0007096318454537795,0.0005889327469916663,-0.0007420474874064461,4.267447524912583e-05,-0.0023239858393196535,-0.0026975799682360997
2026-03-31,0.0051199450111895,-0.0493795666434433,-0.0368216355920398,-0.0336788362338853,-0.0429963320955277,-0.0420142581687352,-0.0413319378751297,-0.035930447475318504,-0.036130137415687304,-0.036676799077273406,-0.03598701176030766,-0.03864624876804773,-0.037566677484060264
2026-04-30,0.0406300040459902,0.1050526868659724,0.0636601986304084,0.053321317196094,0.0393188849143956,0.0699640607999456,0.0841973471486392,0.04614364369644681,0.04602295222761676,0.042887829327357505,0.04174430403779776,0.03720241375377198,0.03205254413721401
2026-05-31,0.0521005930369599,0.0526257530375027,0.0327268101040169,0.0277567694532195,0.0139269312407366,0.0310189688283223,0.0116764166876591,0.030323426698602163,0.02996760258032045,0.03740874011478295,0.0375363102878287,0.03989684511175081,0.03848890512304067
2026-06-30,-0.0150283255633041,-0.010292566443839,-0.0065031375480713,-0.0055548210640591,-0.0088778154239175,-0.006785027334418,-0.0045160024165464,-0.007133520235957098,-0.007170399393650641,-0.007424528920888082,-0.0073651823134882125,-0.007589987363600698,-0.00758545675946822
2026-07-31,-0.0062843872686019,0.0060393556887246,0.0036653874671044,0.003072484283329,0.0003761606953577,0.0029932142806902,0.0037255879387082,-0.0006053360380695509,-0.0007209522992189146,-0.00023979247335380636,-0.0006719151756581138,0.00016114897110950516,-0.0008554789158468049
