Market,Strategy,Model Group,Gamma,Obs,Start,End,Ann. Arithmetic Mean,Ann. Geometric Return,Ann. Vol,MV CEQ Ann.,CRRA CE Ann.,Min Monthly Return,CRRA Domain Valid,Delta MV CEQ Ann. vs 60/40,Delta MV CEQ CI Low vs 60/40,Delta MV CEQ CI High vs 60/40,Delta MV CEQ Positive vs 60/40,Delta CRRA CE Ann. vs 60/40,Delta CRRA CE CI Low vs 60/40,Delta CRRA CE CI High vs 60/40,Delta CRRA CE Positive vs 60/40,Bootstrap P(Delta MV <= 0) vs 60/40,Bootstrap P(Delta CRRA <= 0) vs 60/40,Fee Eq. bps vs 60/40,CRRA Fee Eq. bps vs 60/40,Delta MV CEQ Ann. vs 1/N Equity-Bond,Delta MV CEQ CI Low vs 1/N Equity-Bond,Delta MV CEQ CI High vs 1/N Equity-Bond,Delta MV CEQ Positive vs 1/N Equity-Bond,Delta CRRA CE Ann. vs 1/N Equity-Bond,Delta CRRA CE CI Low vs 1/N Equity-Bond,Delta CRRA CE CI High vs 1/N Equity-Bond,Delta CRRA CE Positive vs 1/N Equity-Bond,Bootstrap P(Delta MV <= 0) vs 1/N Equity-Bond,Bootstrap P(Delta CRRA <= 0) vs 1/N Equity-Bond,Fee Eq. bps vs 1/N Equity-Bond,CRRA Fee Eq. bps vs 1/N Equity-Bond
US,ML Logistic + VRP,Machine Learning,1.0,184,2011-04-30,2026-07-31,0.07516889190579001,0.07470542083561282,0.07634108644862538,0.07225491116571177,0.07470542083561171,-0.0587584426127306,True,-0.017809216090115057,-0.029609034315324266,-0.007402603633171519,False,-0.01919899258785085,-0.032157048202685494,-0.00783681034868754,False,1.0,1.0,-178.09216090115058,-191.9899258785085,-0.007073298404706815,-0.016831740391509618,0.002859308389305986,False,-0.00759216506622451,-0.017857542613715267,0.0030960191300185113,False,0.8995,0.9,-70.73298404706816,-75.9216506622451
US,ML Gradient Boosting + VRP,Machine Learning,1.0,184,2011-04-30,2026-07-31,0.0734371164749936,0.07245969149415843,0.08106758801055633,0.07015113956206895,0.07245969149415754,-0.0701706270392433,True,-0.019912987693757878,-0.0314608385585578,-0.008306866615112075,False,-0.021444721929305022,-0.034221197211080315,-0.009018625995906217,False,1.0,1.0,-199.12987693757879,-214.4472192930502,-0.009177070008349636,-0.020982926308397556,0.003388813140805759,False,-0.009837894407678682,-0.022319175381112055,0.0036960324181035216,False,0.9115,0.9115,-91.77070008349637,-98.37894407678682
US,ML Gradient Boosting Base,Machine Learning,1.0,184,2011-04-30,2026-07-31,0.07315875076394449,0.07220316702295437,0.08061750552527534,0.06990915966538558,0.07220316702295348,-0.061655237424829,True,-0.020154967590441247,-0.03201529770244281,-0.008625758850402862,False,-0.021701246400509078,-0.03458321397753909,-0.009274502636594469,False,1.0,1.0,-201.54967590441248,-217.01246400509078,-0.009419049905033006,-0.021059753241057286,0.003044826981921564,False,-0.010094418878882738,-0.02241099313902775,0.0033220560855737992,False,0.9215,0.9215,-94.19049905033006,-100.94418878882738
US,Synthetic Pure VRP Proxy,Exploratory Synthetic VRP,3.0,184,2011-04-30,2026-07-31,0.338597232447474,0.3874605634624442,0.11617938548609183,0.31835075802958507,0.36933540226854356,-0.0918682423644182,True,0.23677232883862978,0.18714861879451708,0.3004154578463359,True,0.28465948530062124,0.22067956078303028,0.37204962437782835,True,0.0,0.0,2367.723288386298,2846.5948530062124,0.24550819785758576,0.19468607502540883,0.3110196370722588,True,0.29402064125745797,0.22709825505578077,0.38379236590028576,True,0.0,0.0,2455.0819785758576,2940.2064125745796
US,Buy-and-Hold Equity,Benchmark,3.0,184,2011-04-30,2026-07-31,0.1413971124429101,0.13957373626488878,0.1420391373327036,0.11113443764158215,0.11675059827471168,-0.1248712409272528,True,0.029556008450626864,0.007262527024414478,0.051763145779963035,True,0.032074681306789365,0.007249461974684729,0.058156133049573504,True,0.009,0.01,295.56008450626865,320.74681306789364,0.03829187746958286,0.010760496192463715,0.0658147183746692,True,0.041435837263626096,0.01084636717821572,0.07392805654941374,True,0.0075,0.0075,382.91877469582863,414.358372636261
US,60/40,Benchmark,3.0,184,2011-04-30,2026-07-31,0.0943069762882626,0.09390441342346367,0.09211784878551788,0.08157842919095529,0.08467591696792232,-0.0770922486000828,True,0.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,1.0,0.0,0.0,0.008735869018955997,0.0034463233006482574,0.014118508811430858,True,0.00936115595683673,0.0035527838827773216,0.015577143458428505,True,0.002,0.002,87.35869018955997,93.61155956836731
US,RSM RV + Raw VRP,RSM,3.0,184,2011-04-30,2026-07-31,0.09727466115702856,0.09606406710339166,0.10254303721588261,0.08150204943484173,0.08475539399249765,-0.1009697131128694,True,-7.637975611356207e-05,-0.013631499373837392,0.01591534495002608,False,7.947702457533623e-05,-0.01476525144555409,0.017216253516137363,False,0.456,0.4495,-0.7637975611356207,0.7947702457533623,0.008659489262842435,-0.005619294649835141,0.02460105894808553,False,0.009440632981412067,-0.005954833464552316,0.02672783533343932,False,0.1025,0.1025,86.59489262842435,94.40632981412067
US,HMM RV + Log VRP (partial 0.25),HMM,3.0,184,2011-04-30,2026-07-31,0.08735290937556345,0.08693791820451047,0.08618566513601572,0.07621095606315728,0.07887646907793178,-0.0735418699342671,True,-0.005367473127798006,-0.017793576588291667,0.005810118019790624,False,-0.005799447889990539,-0.019335149246286022,0.006321520850771896,False,0.802,0.8025,-53.67473127798006,-57.99447889990539,0.003368395891157991,-0.009637547040666309,0.01661993557924233,False,0.003561708066846192,-0.010384304975793679,0.017963722933351262,False,0.2755,0.2795,33.68395891157991,35.617080668461924
US,HMM RV + Log VRP (full),HMM,3.0,184,2011-04-30,2026-07-31,0.08390789107335991,0.08356720525275096,0.08237110620085422,0.0737303923682313,0.07621481221728832,-0.0583794362721516,True,-0.007848036822723989,-0.023222694976185742,0.010834135632782326,False,-0.008461104750633996,-0.02489454641290581,0.011585364200485837,False,0.746,0.747,-78.4803682272399,-84.61104750633996,0.0008878321962320079,-0.01568432197524768,0.020220143007891583,False,0.0009000512062027344,-0.01682243713353144,0.02183317556376163,False,0.362,0.364,8.87832196232008,9.000512062027344
US,1/N Equity-Bond,Benchmark,3.0,184,2011-04-30,2026-07-31,0.08257103426962824,0.08229758590183689,0.08053352965330211,0.07284256017199929,0.07531476101108558,-0.0669755663537769,True,-0.008735869018955997,-0.014118508811430864,-0.0034463233006482626,False,-0.00936115595683673,-0.015577143458428505,-0.003552783882777325,False,0.998,0.998,-87.35869018955997,-93.61155956836731,0.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,1.0,0.0,0.0
